Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-06-01,46.750667572021484,48.311256408691406,20.583606719970703,60.12047576904297,52.45437240600586,47.580299377441406,43.601097106933594,68.64388275146484,85.66311645507812
2017-06-02,46.86378860473633,47.753684997558594,20.504915237426758,60.359405517578125,52.93570327758789,47.72195816040039,43.649356842041016,69.09010314941406,85.97066497802734
2017-06-05,46.71585464477539,47.84172439575195,20.53989028930664,60.14701461791992,52.98197937011719,47.771949768066406,43.51264572143555,68.89374542236328,85.7376480102539
2017-06-06,46.74195861816406,48.40664291381836,20.45244598388672,59.739967346191406,52.88016128540039,47.65528869628906,43.41615295410156,68.72418975830078,85.00135040283203
2017-06-07,46.8028678894043,47.724342346191406,20.609840393066406,59.6691780090332,53.04677963256836,47.63861846923828,43.5609016418457,68.91159057617188,85.15047454833984
2017-06-08,46.94211959838867,47.5849494934082,20.84593391418457,59.86386489868164,53.16710662841797,47.28032302856445,43.19902801513672,68.71527862548828,84.6005859375
2017-06-09,47.5426139831543,48.72945022583008,21.239423751831055,60.09393310546875,51.85273361206055,47.22199249267578,43.15882873535156,69.17932891845703,84.22777557373047
2017-06-12,47.359840393066406,49.07427215576172,21.28313446044922,60.31517028808594,51.547271728515625,47.213653564453125,43.07840347290039,69.09010314941406,84.18116760253906
2017-06-13,47.951622009277344,49.441097259521484,21.39681053161621,60.56293869018555,51.91752624511719,47.288658142089844,43.182945251464844,69.23287200927734,84.70311737060547
2017-06-14,47.44688034057617,48.546024322509766,21.431785583496094,60.50098419189453,51.66761016845703,47.58864212036133,43.41615295410156,69.56304931640625,84.65650177001953
2017-06-15,47.029151916503906,48.17920684814453,21.344345092773438,60.863792419433594,51.43621063232422,47.48030471801758,43.66543197631836,69.49168395996094,84.30231475830078
2017-06-16,47.23200225830078,48.976280212402344,21.320646286010742,61.062931060791016,51.346065521240234,46.98152160644531,43.86566925048828,69.60635375976562,84.27897644042969
2017-06-19,47.60795974731445,48.666015625,21.540084838867188,61.436363220214844,52.108116149902344,47.20823669433594,43.71976089477539,70.33204650878906,84.92401123046875
2017-06-20,47.345664978027344,48.045494079589844,21.355756759643555,60.77845001220703,51.68992614746094,47.02351760864258,43.74407196044922,70.56502532958984,83.85826110839844
2017-06-21,46.847286224365234,47.269859313964844,21.180204391479492,60.36946487426758,51.978023529052734,46.889156341552734,43.48465347290039,71.46096801757812,83.98916625976562
2017-06-22,46.89973831176758,47.24030303955078,21.048542022705078,60.2449836730957,51.99660873413086,46.57845687866211,43.28199005126953,72.20459747314453,83.79283142089844
2017-06-23,47.08335494995117,47.55795669555664,20.969545364379883,60.46726608276367,52.321861267089844,46.59525680541992,43.13606262207031,72.09708404541016,83.69000244140625
2017-06-26,47.22325134277344,47.45454025268555,21.08365249633789,60.485042572021484,52.043067932128906,46.77999496459961,43.42790222167969,72.0254135131836,83.98916625976562
2017-06-27,46.934722900390625,47.38066482543945,21.188980102539062,60.03160095214844,51.188079833984375,46.37691879272461,42.941505432128906,71.37137603759766,83.32537841796875
2017-06-28,47.36314392089844,47.63920593261719,21.52252769470215,60.57394027709961,51.82931137084961,46.544883728027344,42.52806091308594,71.74768829345703,84.16680908203125
2017-06-29,46.794822692871094,47.74263381958008,21.671749114990234,60.058284759521484,50.89997863769531,46.049442291259766,42.18757629394531,71.0936279296875,83.35343170166016
2017-06-30,47.04838180541992,47.95685577392578,21.654186248779297,60.55617904663086,50.853511810302734,46.133419036865234,42.12272262573242,70.99507904052734,83.79283142089844
2017-07-03,47.459320068359375,48.8802375793457,21.97018814086914,60.929588317871094,50.5003547668457,46.09143829345703,41.92816925048828,71.12051391601562,83.70869445800781
2017-07-05,47.301944732666016,47.89036560058594,22.005292892456055,61.1074104309082,51.00221252441406,46.05784606933594,41.72549057006836,71.54158782958984,83.50302124023438
2017-07-06,47.09210205078125,47.358497619628906,21.838516235351562,60.57394027709961,50.537540435791016,45.79753494262695,41.70928955078125,70.61876678466797,82.65229034423828
2017-07-07,47.336910247802734,47.28463363647461,21.98773956298828,61.045166015625,51.123023986816406,45.7723388671875,41.741703033447266,70.9771499633789,83.39082336425781
2017-07-10,47.63418960571289,47.439762115478516,21.961410522460938,61.222984313964844,51.494754791259766,45.45325469970703,41.70928955078125,70.8427505493164,83.56846618652344
2017-07-11,47.564239501953125,47.69830322265625,21.768299102783203,61.16966247558594,51.60626983642578,45.32729721069336,41.684959411621094,70.76213836669922,83.40017700195312
2017-07-12,48.115074157714844,47.83128356933594,21.838516235351562,61.50749588012695,52.27540588378906,45.579219818115234,42.041656494140625,71.24594116210938,84.03589630126953
2017-07-13,48.062625885009766,48.02334213256836,21.97018814086914,61.46304702758789,52.37762451171875,45.58761978149414,41.89573287963867,71.30866241455078,84.04524230957031
2017-07-14,48.30744171142578,48.311431884765625,21.87363052368164,61.729774475097656,52.842308044433594,45.94868087768555,42.090293884277344,71.79246520996094,84.31636810302734
2017-07-17,48.40361022949219,48.252342224121094,21.803409576416016,61.694217681884766,52.851600646972656,45.99907684326172,42.284847259521484,71.53264617919922,84.52203369140625
2017-07-18,48.202510833740234,48.02334213256836,21.768299102783203,61.55195236206055,53.093223571777344,45.99907684326172,42.406455993652344,71.5864028930664,84.90533447265625
2017-07-19,48.665916442871094,48.725101470947266,21.777080535888672,61.614200592041016,53.36272430419922,46.1670036315918,42.58481216430664,72.16877746582031,85.3166732788086
2017-07-20,48.30744171142578,48.577369689941406,21.768299102783203,61.26747131347656,53.474266052246094,46.17540740966797,42.89287185668945,72.64362335205078,85.1390609741211
2017-07-21,48.31617736816406,48.09721374511719,21.768299102783203,61.15184783935547,53.409210205078125,46.25098419189453,43.20092010498047,72.56297302246094,85.19512176513672
2017-07-24,48.2724723815918,48.00856399536133,21.864849090576172,61.01849365234375,53.539302825927734,46.09982681274414,42.79558563232422,72.53612518310547,84.90533447265625
2017-07-25,48.78832244873047,48.61429214477539,22.136951446533203,60.93849182128906,53.437076568603516,46.41892623901367,42.55237579345703,72.0164566040039,85.5036392211914
2017-07-26,48.49104690551758,48.666015625,21.98773956298828,61.01849365234375,53.64153289794922,46.41053009033203,42.95772171020508,71.77455139160156,85.46624755859375
2017-07-27,48.31617736816406,49.16094970703125,21.864849090576172,60.67174530029297,53.437076568603516,46.86396408081055,43.0630989074707,71.28176879882812,86.09259796142578
2017-07-28,48.14130401611328,49.10185241699219,21.864849090576172,60.81399154663086,53.381324768066406,46.46929931640625,42.99824905395508,71.64015197753906,85.43820190429688
2017-07-31,47.77408981323242,49.212669372558594,22.022844314575195,60.73398208618164,53.12110137939453,46.45249938964844,43.1441650390625,71.57743072509766,85.41016387939453
2017-08-01,47.80906295776367,49.205265045166016,22.18084716796875,60.55617904663086,53.390621185302734,46.402130126953125,43.38737487792969,71.41617584228516,85.55975341796875
2017-08-02,47.85277557373047,49.02058029174805,22.2159481048584,60.82290267944336,53.539302825927734,46.3685417175293,43.57383346557617,71.25489044189453,85.32601928710938
2017-08-03,47.49428939819336,48.33359146118164,22.136951446533203,61.12519073486328,53.41849136352539,46.32654571533203,43.7927131652832,71.37137603759766,85.09229278564453
2017-08-04,47.72162628173828,48.488712310791016,22.286170959472656,61.24076843261719,53.539302825927734,46.200599670410156,43.598148345947266,71.21012115478516,85.10163879394531
2017-08-07,47.747859954833984,48.11936950683594,22.25106430053711,61.24076843261719,53.86457443237305,46.544883728027344,43.73596954345703,71.36239624023438,85.29796600341797
2017-08-08,47.37189865112305,48.00856399536133,22.18962860107422,61.05406188964844,53.79022979736328,46.3685417175293,43.9143180847168,71.03089904785156,85.3447036743164
2017-08-09,47.415611267089844,48.05289077758789,22.18962860107422,61.071842193603516,53.762351989746094,46.44410705566406,43.68732833862305,71.11154174804688,84.8492660522461
2017-08-10,46.87351608276367,47.543174743652344,21.794631958007812,60.29833221435547,52.70289993286133,46.25098419189453,43.82513427734375,70.22454833984375,83.57779693603516
2017-08-11,46.75984191894531,47.232913970947266,21.70685386657715,60.33389663696289,53.06533432006836,46.28456497192383,43.565731048583984,70.42166137695312,84.00784301757812
2017-08-14,47.19701385498047,47.09256362915039,22.005292892456055,60.96516036987305,53.911041259765625,46.51128005981445,43.817039489746094,70.89653015136719,84.60617065429688
2017-08-15,47.205772399902344,46.91526794433594,22.022844314575195,60.831787109375,53.99468994140625,46.74640655517578,44.06022262573242,70.89653015136719,83.83020782470703
2017-08-16,47.66917037963867,46.46466064453125,21.978960037231445,61.000709533691406,54.152671813964844,46.905948638916016,44.23858642578125,71.0936279296875,84.2602767944336
2017-08-17,46.943458557128906,45.807220458984375,21.601526260375977,59.94269561767578,53.093223571777344,46.47770309448242,43.92241287231445,70.2066421508789,82.91404724121094
2017-08-18,46.9609489440918,46.03620910644531,21.61030387878418,59.70263671875,53.0374641418457,46.35174560546875,44.18184280395508,69.88408660888672,82.5027084350586
2017-08-21,47.004669189453125,45.799827575683594,21.548856735229492,59.800437927246094,53.01886749267578,46.519676208496094,44.3439826965332,70.19767761230469,82.65229034423828
2017-08-22,47.61669921875,46.102691650390625,21.78585433959961,60.485042572021484,53.80881881713867,46.528079986572266,44.44124984741211,71.04882049560547,83.5404281616211
2017-08-23,47.529293060302734,46.30215835571289,21.715639114379883,59.91602325439453,53.67870330810547,46.39372634887695,44.5871696472168,70.51126098632812,82.82994079589844
2017-08-24,47.44184112548828,46.331703186035156,21.715639114379883,59.72930908203125,53.632225036621094,45.755550384521484,44.55474853515625,70.71733856201172,82.65229034423828
2017-08-25,47.59048080444336,46.53853225708008,21.777080535888672,60.01382064819336,53.62294387817383,45.906707763671875,44.7006721496582,70.7352294921875,82.85795593261719
2017-08-28,47.660423278808594,46.331703186035156,21.636638641357422,59.97826385498047,53.725181579589844,45.7723388671875,44.78173828125,71.11154174804688,82.90467071533203
2017-08-29,47.43309020996094,46.27260208129883,21.566417694091797,60.41391372680664,53.95751953125,45.931888580322266,44.68446350097656,71.24594116210938,82.82994079589844
2017-08-30,47.78282928466797,46.29475402832031,21.654186248779297,60.66287612915039,54.34782791137695,45.923500061035156,44.55474853515625,71.61327362060547,83.42823791503906
2017-08-31,48.15006637573242,46.51637649536133,21.680522918701172,60.867347717285156,54.67310333251953,45.940284729003906,44.5628547668457,72.8317642211914,83.82088470458984
2017-09-01,48.464820861816406,46.966976165771484,21.741966247558594,60.92069625854492,54.62664031982422,46.15861892700195,44.42503356933594,72.77802276611328,84.20417022705078
2017-09-05,47.913978576660156,47.22553253173828,21.276758193969727,60.30720901489258,54.14337158203125,46.22578430175781,44.538536071777344,72.4644546508789,83.85826110839844
2017-09-06,48.03639221191406,47.99378204345703,21.329425811767578,60.36946487426758,54.189842224121094,46.41892623901367,44.33586502075195,72.8138427734375,84.38179779052734
2017-09-07,48.115074157714844,48.082435607910156,20.960765838623047,60.49393081665039,54.37570571899414,46.4860954284668,44.66823196411133,73.62019348144531,83.652587890625
2017-09-08,48.09760284423828,47.572731018066406,21.153873443603516,60.69841384887695,53.92961883544922,46.25937271118164,44.879032135009766,73.95172882080078,83.36278533935547
2017-09-11,48.72712326049805,48.02334213256836,21.52252769470215,61.222984313964844,54.69168472290039,46.544883728027344,45.260040283203125,74.5251235961914,83.80217742919922
2017-09-12,49.1380729675293,48.31882095336914,21.777080535888672,61.516387939453125,54.8217887878418,46.645633697509766,44.506103515625,74.68638610839844,84.17613983154297
2017-09-13,49.120567321777344,48.924564361572266,21.81218719482422,61.427467346191406,54.747440338134766,46.67082595825195,44.287227630615234,74.4086685180664,84.78379821777344
2017-09-14,49.28670120239258,49.16094970703125,21.768299102783203,61.72089385986328,54.561580657958984,46.57845687866211,44.660125732421875,74.50719451904297,84.3257064819336
2017-09-15,49.2884521484375,49.276947021484375,21.8326416015625,61.97632598876953,54.78449249267578,46.659584045410156,44.72304153442383,74.2688980102539,84.08928680419922
2017-09-18,49.56096267700195,49.48651885986328,22.08824920654297,62.32465744018555,54.83112335205078,46.727176666259766,44.26559829711914,74.25091552734375,83.79845428466797
2017-09-19,49.815895080566406,49.6885871887207,22.255722045898438,62.38718032836914,55.073612213134766,46.58354187011719,44.17573928833008,73.66639709472656,83.72339630126953
2017-09-20,49.99170684814453,50.025390625,22.3879337310791,62.842689514160156,54.84977722167969,46.13568878173828,43.849002838134766,73.73834228515625,84.00485229492188
2017-09-21,49.88621520996094,50.04036331176758,22.44082260131836,63.03025817871094,54.55132293701172,45.69630432128906,43.84082794189453,73.36066436767578,83.8641357421875
2017-09-22,49.71039581298828,50.29481887817383,22.414377212524414,63.19101333618164,54.57929611206055,45.56110382080078,43.48140335083008,73.36066436767578,84.00485229492188
2017-09-25,49.798309326171875,51.02080535888672,22.3879337310791,63.19101333618164,53.93577194213867,45.89065170288086,43.88166809082031,73.14482116699219,83.82660675048828
2017-09-26,49.57854461669922,50.99836349487305,22.379117965698242,63.19101333618164,54.13161849975586,46.0004997253418,43.79998779296875,73.0279312133789,83.83599090576172
